class;database;train;test;validation;renamed_class_name
backpack;OID;715;74;24;
belt;OID;348;33;11;
bicycle_helmet;OID;5006;279;108;helmet
boot;OID;1426;267;102;
brassiere;OID;1200;233;71;bra
coat;OID;3516;316;84;
cowboy_hat;OID;1977;160;40;hat
crown;OID;554;65;21;
dress;OID;31527;2049;710;
earrings;OID;669;62;21;
fedora;OID;2910;213;67;hat
footwear;OID;130723;5806;1907;shoe
glasses;OID;41945;819;258;
glove;OID;733;142;49;
handbag;OID;1901;198;61;bag
hat;OID;8460;393;145;
headphones;OID;1064;95;39;
helmet;OID;7608;919;315;
high_heels;OID;1532;257;109;
jacket;OID;12911;512;155;
jeans;OID;31351;863;285;
luggage_and_bags;OID;953;121;37;bag
miniskirt;OID;746;98;32;
necklace;OID;2200;160;56;
personal_flotation_device;OID;1222;145;48;life Jacket
roller_skates;OID;739;133;47;
sandal;OID;1298;247;110;
scarf;OID;2003;83;26;
shirt;OID;5217;265;84;
shorts;OID;6833;532;159;
skirt;OID;974;78;19;
sock;OID;682;90;10;
sombrero;OID;505;41;15;hat
suit;OID;43922;780;263;
sun_hat;OID;4296;254;60;hat
sunglasses;OID;15125;439;134;
swimwear;OID;3365;522;164;
tiara;OID;367;54;14;
tie;OID;7733;320;97;
trousers;OID;4858;655;213;
umbrella;OID;3357;106;27;
watch;OID;1434;90;29;clock
