class_name,train,validation,test,total,renamed_class_name,Combine
tool,17481,308,972,18761,,
vegetable,17481,308,972,18761,,
fruit,17481,308,972,18761,,
traffic sign,17481,308,972,18761,,
mechanical fan,17481,308,972,18761,,
dessert,17481,308,972,18761,,
toy,17481,308,972,18761,,
ball,3480,205,654,4339,,
apple,1078,54,167,1299,,
person,248384,7144,21688,277216,,
beer,4661,95,235,4991,,
bird,18525,593,1871,20989,,
boat,25478,567,1727,27772,,
bus,7293,82,273,7648,,
car,89465,5095,15288,109848,,
laptop,5528,52,197,5777,,
computer keyboard,3331,63,224,3618,keyboard,
computer mouse,622,19,81,722,mouse,
computer monitor,3339,73,214,3626,monitor,
chair,25504,311,944,26759,,
cat,12516,345,1012,13873,,
dog,20607,1586,4835,27028,,
coin,1224,55,156,1435,,
door,13382,204,546,14132,,
gas stove,473,23,59,555,stove,
coffee cup,3793,155,474,4422,cup,
flag,8402,74,215,8691,,
pillow,1249,47,189,1485,,
houseplant,8932,296,801,10029,,plant
stool,576,18,67,661,,chair
bed,2933,103,301,3337,,
refrigerator,549,25,110,684,,
table,44845,593,1714,47152,,
plate,2023,59,200,2282,,
knife,610,59,167,836,,
bottle,11456,207,621,12284,,
bowl,1464,49,147,1660,,
mobile phone,4312,105,360,4777,,
plastic bag,517,9,20,546,,
tree,289999,3611,11154,304764,,
tomato,1283,89,300,1672,,
train,10081,82,281,10444,,
wheel,76884,4473,13324,94681,,
bicycle wheel,15599,245,700,16544,,wheel
toilet,862,28,62,952,,
clothing,327818,6626,20118,354562,,
footwear,130723,1907,5806,138436,shoe,
waste container,1020,19,77,1116,,
book,7894,95,314,8303,,
candle,1220,55,105,1380,,
fish,5434,356,972,6762,,
furniture,14702,626,1902,17230,,
airplane,12003,758,2456,15217,,
spoon,1044,52,155,1251,spoon,
fork,1034,37,117,1188,,
bench,3630,6,8,3644,,
ice cream,1454,100,298,1852,,
orange,900,62,230,1192,,
window,59833,904,2836,63573,,
lamp,1565,40,130,1735,,
camera,5037,142,342,5521,,
carrot,594,35,85,714,,
potato,304,35,117,456,,vegetable
microwave oven,432,25,68,525,oven,
cake,3720,275,714,4709,,
candy,648,95,280,1023,,
salad,2654,268,744,3666,,
umbrella,3357,27,106,3490,,
glasses,41945,258,819,43022,,
pen,1011,44,101,1156,,
teddy bear,1020,18,86,1124,,
bicycle,17631,252,737,18620,,
hat,8460,145,393,8998,,
sunglasses,15125,134,439,15698,,
watch,1434,29,90,1553,,
strawberry,1257,66,235,1558,,
banana,723,18,76,817,,
cheese,503,95,291,889,,
truck,8078,303,909,9290,,
guitar,17671,104,326,18101,,
headphones,1064,39,95,1198,,
insect,6080,198,720,6998,,
tank,1062,50,134,1246,,
swimming pool,3618,156,402,4176,,
flower,62716,2336,6949,72001,,
building,104007,1884,5844,111735,,
chicken,1421,49,176,1646,,
tennis racket,807,24,104,935,racket,
table tennis racket,589,29,97,715,racket,
drum,8104,76,217,8397,,
ski,1361,36,137,1534,,
sculpture,18107,190,554,18851,,
musical keyboard,1505,50,152,1707,keyboard,
piano,1246,95,267,1608,,
saxophone,854,33,102,989,,
trumpet,835,38,118,991,,
violin,1307,29,93,1429,,
surfboard,1691,58,196,1945,,
stairs,4533,36,131,4700,,
ladder,754,21,72,847,,
skateboard,1103,48,140,1291,,
horse,7073,277,811,8161,,
pig,811,51,135,997,,
cucumber,454,54,136,644,,
food,25712,1696,5106,32514,,
pancake,362,51,112,525,,
duck,4669,68,199,4936,,
grape,767,45,131,943,,
hotdog,362,13,47,422,,food
french fries,1121,70,216,1407,,
popcorn,194,18,53,265,,food
cookie,998,111,318,1427,,
muffin,1364,51,161,1576,,
lemon,679,79,211,969,,
pineapple,310,21,75,406,,fruit
watermelon,409,27,85,521,,
croissant,207,25,45,277,,bread
tart,412,72,283,767,,
mushroom,1782,64,226,2072,,
pasta,734,152,398,1284,,
egg (food),934,72,237,1243,egg,
bread,1717,264,751,2732,,
mirror,1146,31,103,1280,,
light bulb,427,17,49,493,,
oyster,495,41,88,624,,
radish,264,19,48,331,,vegetable
artichoke,164,18,55,237,,vegetable
pumpkin,1705,26,85,1816,,
cabbage,276,31,106,413,,vegetable
broccoli,475,27,121,623,,
bell pepper,380,34,109,523,,
hamburger,1068,86,244,1398,,
desk,9472,133,405,10010,,table 
vase,1561,65,197,1823,,
curtain,2616,47,155,2818,,
sushi,681,47,130,858,,
wine,4878,93,258,5229,,
snowman,538,3,24,565,,
ambulance,338,14,61,413,,car
palm tree,10378,122,316,10816,,
motorcycle,6944,151,442,7537,,
wheelchair,882,48,114,1044,,
canoe,2076,80,224,2380,,
stop sign,375,13,34,422,,traffic sign
street light,11226,30,108,11364,,
beehive,430,16,53,499,,
tent,3508,25,110,3643,,
sink,1442,49,117,1608,,
skull,1501,27,100,1628,,
balloon,3262,51,121,3434,,
barrel,662,41,65,768,,
ceiling fan,431,11,36,478,fan,
box,2212,77,227,2516,,
sword,391,25,82,498,,weapon
weapon,1646,154,438,2238,,
sandwich,795,55,168,1018,,
bookcase,3388,78,236,3702,,
coconut,382,8,29,419,,fruit
sofa bed,1132,47,125,1304,,couch
loveseat,511,20,54,585,,couch
studio couch,1133,47,125,1305,,couch
couch,3321,49,125,3495,,
coffee table,2840,45,112,2997,,table
kitchen & dining room table,1966,32,112,2110,,table
chest of drawers,1151,82,215,1448,dresser,
cart,1981,95,256,2332,,
drawer,1623,99,257,1979,,
shelf,6011,194,592,6797,,
wall clock,854,20,47,921,clock,
clock,916,21,51,988,clock,
whiteboard,899,20,45,964,,
infant bed,426,24,74,524,bed,
wardrobe,208,8,49,265,,cupboard
bathroom cabinet,324,14,34,372,,cupboard
closet,381,17,65,463,,cupboard
cupboard,872,103,265,1240,,
plate,2023,59,200,2282,,
saucer,1582,92,260,1934,,
toilet,862,28,62,952,,
wine glass,4894,90,261,5245,,
plant,72363,3838,11531,87732,,
christmas tree,3074,20,55,3149,,
fountain,3089,21,67,3177,,
traffic light,1774,22,73,1869,,
billboard,3399,31,55,3485,,
tire,30815,2227,6728,39770,,
helicopter,2398,136,393,2927,,
parachute,1047,73,204,1324,,
van,5378,178,526,6082,,
chopsticks,470,17,38,525,,
poster,16152,199,575,16926,,
calculator,172,9,47,228,,tool
teapot,496,35,95,626,,
bathtub,533,17,69,619,,
castle,3738,32,113,3883,,building
vehicle registration plate,5368,724,2065,8157,,
rose,5407,129,384,5920,,
lily,1198,86,287,1571,,
barge,419,8,23,450,,boat
gondola,569,20,47,636,,
jet ski,458,15,30,503,,
rocket,638,15,55,708,,
honeycomb,350,10,33,393,,beehive
football,4339,64,217,4620,,ball
house,58145,570,1755,60470,,building
axe,115,0,2,117,,tool
tennis ball,385,11,45,441,,ball
baseball bat,1098,18,50,1166,,
baseball glove,1671,30,79,1780,,
golf ball,321,13,52,386,,ball
snowboard,574,15,43,632,,
waffle,378,15,41,434,,dessert
burrito,167,18,76,261,,food
pretzel,168,12,26,206,,bread
guacamole,181,20,60,261,,food
common fig,99,7,29,135,,fruit
pear,263,13,55,331,,fruit
peach,220,21,78,319,,fruit
mango,126,5,14,145,,fruit
grapefruit,432,58,200,690,,
pomegranate,225,11,45,281,,fruit
cantaloupe,101,11,24,136,,fruit
bagel,262,35,105,402,,bread
doughnut,400,45,112,557,,
pizza,1251,80,184,1515,,
squid,97,13,26,136,,fish
taco,352,29,115,496,,
garden asparagus,313,17,55,385,,vegetable
submarine sandwich,233,36,79,348,,food
zucchini,287,39,104,430,,vegetable
luggage and bags,,,,,bag,
